timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,status,error_code,severity,error_count,is_anomaly,ewma_latency,expected_base_latency,latency_deviation,ewma_latency_deviation_for_alert,ewma_alert,logdate,cusum,cusum_alert,combined_alert,persistence_score,incident_probability,priority,anomaly_score,ml_anomaly
2026-01-01 01:28:30,2,6,3,166,53.67,52.65,4,3,2,1,0,0,141.6,130,36,19.11,False,0,12.31,False,False,0,0.16,1,1,0
2026-01-01 01:29:00,3,1,1,70,52.58,78.9,5,3,2,1,0,0,120.12,70,0,13.38,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:29:30,5,3,0,126,70.15,54.78,7,3,2,1,0,0,121.88,120,6,11.17,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 01:30:00,4,6,1,155,58.56,54.24,3,3,2,1,0,0,131.82,150,5,9.32,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:30:30,3,1,3,80,63.49,69.01,5,3,2,1,0,0,116.27,70,10,9.52,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:31:00,2,4,2,151,51.13,74.44,3,3,2,1,0,0,126.69,130,21,12.96,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:31:30,5,3,0,125,59.59,62.76,4,3,2,1,0,0,126.18,120,5,10.58,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:32:00,4,2,3,117,46.9,59.27,3,3,2,1,0,0,123.43,150,33,17.3,False,0,9.31,False,False,0,0.14,1,1,0
2026-01-01 01:32:30,2,3,2,144,45.04,74.38,2,3,2,1,0,0,129.6,130,14,16.31,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 01:33:00,2,4,4,129,49.57,52.39,5,3,2,1,0,0,129.42,130,1,11.72,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:33:30,2,4,4,121,62.5,50.88,3,3,2,1,0,0,126.89,130,9,10.9,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:34:00,4,5,1,139,56.82,65.71,6,3,2,1,0,0,130.53,150,11,10.93,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:34:30,6,2,0,84,55.42,53.7,3,3,2,1,0,0,116.57,100,16,12.45,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:35:00,0,1,2,109,46.04,76.32,4,3,2,1,0,0,114.3,80,29,17.42,False,0,5.31,False,False,0,0.14,1,1,0
2026-01-01 01:35:30,2,3,2,135,63.32,68.15,5,3,2,1,0,0,120.51,130,5,13.69,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:36:00,2,6,4,133,45.42,79.56,2,3,2,1,0,0,124.26,130,3,10.48,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 01:36:30,1,0,0,229,51.59,54.38,3,3,2,1,0,0,155.68,200,29,16.04,False,0,5.31,False,False,0,0.15,1,1,0
2026-01-01 01:37:00,1,5,4,215,47.98,59.96,2,3,2,1,0,0,173.48,200,15,15.73,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 01:37:30,3,5,0,89,75.16,62.86,1,3,2,1,0,0,148.13,70,19,16.71,False,0,0.0,False,False,0,0.23,1,1,0
2026-01-01 01:38:00,0,0,4,89,60.08,47.49,7,3,2,1,0,0,130.39,80,9,14.4,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:38:30,5,3,2,106,49.27,59.28,4,3,2,1,0,0,123.08,120,14,14.28,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:39:00,0,0,4,66,60.33,54.6,7,3,2,1,0,0,105.95,80,14,14.19,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:39:30,0,0,4,98,55.24,69.38,3,3,2,1,0,0,103.57,80,18,15.34,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:40:00,4,2,3,153,48.5,55.8,5,3,2,1,0,0,118.4,150,3,11.64,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:40:30,5,3,1,113,56.28,52.02,6,3,2,1,0,0,116.78,120,7,10.24,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:41:00,1,5,0,195,56.82,74.41,3,3,2,1,0,0,140.24,200,5,8.67,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:41:30,1,5,1,194,51.37,75.89,4,3,2,1,0,0,156.37,200,6,7.87,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:42:00,5,3,3,137,55.04,65.82,4,3,2,1,0,0,150.56,120,17,10.61,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:42:30,3,2,4,52,51.18,51.6,5,3,2,1,0,0,120.99,70,18,12.83,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:43:00,6,2,2,120,61.26,48.48,4,3,2,1,0,0,120.69,100,20,14.98,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:43:30,2,6,3,174,54.28,61.85,3,3,2,1,0,0,136.69,130,44,23.68,False,0,20.31,False,False,0,0.16,1,1,0
2026-01-01 01:44:00,2,4,3,104,54.74,53.86,6,3,2,1,0,0,126.88,130,26,24.38,False,0,22.62,False,False,0,0.16,1,1,0
2026-01-01 01:44:30,5,4,4,160,54.17,59.93,4,3,2,1,0,0,136.82,120,40,29.07,False,0,38.93,False,False,0,0.16,1,1,0
2026-01-01 01:45:00,0,1,0,118,48.4,63.64,4,3,2,1,0,0,131.17,80,38,31.75,False,0,53.24,False,False,0,0.15,1,1,0
2026-01-01 01:45:30,3,2,4,83,53.95,57.21,3,3,2,1,0,0,116.72,70,13,26.12,False,0,42.55,False,False,0,0.16,1,1,0
2026-01-01 01:46:00,1,5,2,214,40.33,61.76,4,3,2,1,0,0,145.9,200,14,22.49,False,0,32.86,False,False,0,0.12,1,1,0
2026-01-01 01:46:30,4,6,0,185,56.95,68.17,8,3,2,1,0,0,157.63,150,35,26.24,False,0,44.17,False,False,0,0.17,1,1,0
2026-01-01 01:47:00,4,6,0,152,40.76,72.82,2,3,2,1,0,0,155.94,150,2,18.97,False,0,22.48,False,False,0,0.12,1,1,0
2026-01-01 01:47:30,2,3,4,146,57.19,55.84,4,3,2,1,0,0,152.96,130,16,18.08,False,0,14.79,False,False,0,0.17,1,1,0
2026-01-01 01:48:00,1,2,0,170,68.77,41.56,4,3,2,1,0,0,158.07,200,30,21.65,False,0,21.1,False,False,0,0.21,1,1,0
2026-01-01 01:48:30,3,1,1,33,57.44,70.92,2,3,2,1,0,0,120.55,70,37,26.26,False,0,34.41,False,False,0,0.17,1,1,0
2026-01-01 01:49:00,3,2,1,72,61.77,62.91,5,3,2,1,0,0,105.99,70,2,18.98,False,0,12.72,False,False,0,0.19,1,1,0
2026-01-01 01:49:30,3,1,1,19,50.49,62.55,4,3,2,1,0,0,79.89,70,51,28.59,False,0,40.03,False,False,0,0.15,1,1,0
2026-01-01 01:50:00,4,6,1,161,50.96,37.46,6,3,2,1,0,0,104.22,150,11,23.31,False,0,27.34,False,False,0,0.15,1,1,0
2026-01-01 01:50:30,6,2,1,102,51.94,79.52,6,3,2,1,0,0,103.56,100,2,16.92,False,0,5.65,False,False,0,0.16,1,1,0
2026-01-01 01:51:00,5,4,1,106,59.17,52.59,4,3,2,1,0,0,104.29,120,14,16.04,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:51:30,5,4,3,139,43.07,66.76,4,3,2,1,0,0,114.7,120,19,16.93,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 01:52:00,4,6,4,149,59.41,73.32,4,3,2,1,0,0,124.99,150,1,12.15,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:52:30,4,6,3,161,45.55,56.61,5,3,2,1,0,0,135.79,150,11,11.81,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 01:53:00,2,3,0,132,55.63,71.18,5,3,2,1,0,0,134.66,130,2,8.86,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:53:30,1,0,3,181,60.52,58.24,1,3,2,1,0,0,148.56,200,19,11.9,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:54:00,0,1,0,95,62.32,55.46,4,3,2,1,0,0,132.49,80,15,12.83,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:54:30,3,2,0,62,60.44,65.39,5,3,2,1,0,0,111.34,70,8,11.38,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:55:00,5,4,1,65,65.28,59.56,3,3,2,1,0,0,97.44,120,55,24.47,False,0,31.31,False,False,0,0.2,1,1,0
2026-01-01 01:55:30,3,2,0,66,43.39,66.18,2,3,2,1,0,0,88.01,70,4,18.33,False,0,11.62,False,False,0,0.13,1,1,0
2026-01-01 01:56:00,2,6,4,129,45.65,68.33,4,3,2,1,0,0,100.31,130,1,13.13,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 01:56:30,3,5,2,48,57.8,56.05,6,3,2,1,0,0,84.61,70,22,15.79,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:57:00,2,3,1,177,62.76,76.91,5,3,2,1,0,0,112.33,130,47,25.15,False,0,23.31,False,False,0,0.19,1,1,0
2026-01-01 01:57:30,5,3,3,121,60.4,55.88,4,3,2,1,0,0,114.93,120,1,17.91,False,0,0.62,False,False,0,0.18,1,1,0
2026-01-01 01:58:00,2,3,4,94,55.14,51.51,5,3,2,1,0,0,108.65,130,36,23.34,False,0,12.93,False,False,0,0.17,1,1,0
2026-01-01 01:58:30,6,2,0,62,65.29,66.17,3,3,2,1,0,0,94.66,100,38,27.73,False,0,27.24,False,False,0,0.2,1,1,0
2026-01-01 01:59:00,1,2,0,204,46.97,63.6,5,3,2,1,0,0,127.46,200,4,20.61,False,0,7.55,False,False,0,0.14,1,1,0
2026-01-01 01:59:30,3,2,0,61,48.93,54.74,7,3,2,1,0,0,107.52,70,9,17.13,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:00:00,0,1,1,96,57.88,62.52,5,3,2,1,0,0,104.07,80,16,16.79,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:00:30,4,6,0,166,72.16,70.29,7,3,2,1,0,0,122.65,150,16,16.55,False,0,0.0,False,False,0,0.22,1,1,0
2026-01-01 02:01:00,0,1,0,57,42.61,63.02,2,3,2,1,0,0,102.95,80,23,18.49,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 02:01:30,3,2,4,69,52.42,57.85,6,3,2,1,0,0,92.77,70,1,13.24,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:02:00,5,4,3,71,56.34,51.71,8,3,2,1,0,0,86.24,120,49,23.97,False,0,25.31,False,False,0,0.17,1,1,0
2026-01-01 02:02:30,0,1,2,56,41.91,63.47,7,3,2,1,0,0,77.17,80,24,23.98,False,0,25.62,False,False,0,0.13,1,1,0
2026-01-01 02:03:00,0,0,0,76,45.69,66.96,1,3,2,1,0,0,76.82,80,4,17.98,False,0,5.93,False,False,0,0.14,1,1,0
2026-01-01 02:03:30,4,6,1,155,64.85,65.24,4,3,2,1,0,0,100.27,150,5,14.09,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:04:00,0,0,1,92,50.13,52.88,4,3,2,1,0,0,97.79,80,12,13.46,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:04:30,6,4,4,96,37.44,58.2,2,3,2,1,0,0,97.25,100,4,10.62,False,0,0.0,False,False,0,0.11,1,1,0
2026-01-01 02:05:00,2,3,3,115,36.77,76.96,6,3,2,1,0,0,102.58,130,15,11.94,False,0,0.0,False,False,0,0.11,1,1,0
2026-01-01 02:05:30,4,2,0,155,55.57,45.67,5,3,2,1,0,0,118.3,150,5,9.86,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:06:00,5,4,3,113,65.4,65.02,4,3,2,1,0,0,116.71,120,7,9.0,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:06:30,3,2,1,79,53.02,65.3,3,3,2,1,0,0,105.4,70,9,9.0,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:07:00,5,4,1,107,49.51,57.83,3,3,2,1,0,0,105.88,120,13,10.2,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:07:30,4,6,3,163,48.31,76.1,1,3,2,1,0,0,123.02,150,13,11.04,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:08:00,5,3,1,100,53.31,57.67,3,3,2,1,0,0,116.11,120,20,13.73,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:08:30,0,1,4,55,67.86,64.71,4,3,2,1,0,0,97.78,80,25,17.11,False,0,1.31,False,False,0,0.2,1,1,0
2026-01-01 02:09:00,3,5,4,61,56.32,78.63,3,3,2,1,0,0,86.74,70,9,14.68,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:09:30,5,3,0,100,46.32,52.7,4,3,2,1,0,0,90.72,120,20,16.27,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:10:00,6,2,1,103,44.38,61.57,4,3,2,1,0,0,94.4,100,3,12.29,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 02:10:30,5,4,3,128,46.2,79.39,5,3,2,1,0,0,104.48,120,8,11.0,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:11:00,3,5,3,48,42.53,76.88,5,3,2,1,0,0,87.54,70,22,14.3,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 02:11:30,2,6,2,112,52.25,49.44,8,3,2,1,0,0,94.88,130,18,15.41,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:12:00,1,5,2,176,53.43,52.69,0,3,2,1,0,0,119.21,200,24,17.99,False,0,0.31,False,False,0,0.16,1,1,0
2026-01-01 02:12:30,1,0,1,170,49.22,55.1,7,3,2,1,0,0,134.45,200,30,21.59,False,0,6.62,False,False,0,0.15,1,1,0
2026-01-01 02:13:00,3,2,3,64,70.86,31.79,2,3,2,1,0,0,113.31,70,6,16.91,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:13:30,0,1,4,63,61.47,49.87,1,3,2,1,0,0,98.22,80,17,16.94,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:14:00,0,0,1,61,42.37,57.81,5,3,2,1,0,0,87.05,80,19,17.56,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 02:14:30,6,5,2,101,50.78,54.21,6,3,2,1,0,0,91.24,100,1,12.59,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:15:00,6,5,2,100,56.22,78.95,6,3,2,1,0,0,93.87,100,0,8.81,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:15:30,3,1,4,113,55.94,71.52,5,3,2,1,0,0,99.61,70,43,19.07,False,0,19.31,False,False,0,0.17,1,1,0
2026-01-01 02:16:00,1,2,2,180,61.38,46.79,5,3,2,1,0,0,123.72,200,20,19.35,False,0,15.62,False,False,0,0.18,1,1,0
2026-01-01 02:16:30,0,0,2,80,55.47,57.37,10,3,2,1,0,0,110.61,80,0,13.54,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:17:00,2,3,3,147,55.0,54.26,3,3,2,1,0,0,121.53,130,17,14.58,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:17:30,5,4,1,118,56.38,46.77,5,3,2,1,0,0,120.47,120,2,10.81,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:18:00,1,0,1,217,68.99,57.3,4,3,2,1,0,0,149.43,200,17,12.66,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:18:30,0,0,3,78,45.85,50.28,3,3,2,1,0,0,128.0,80,2,9.47,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:19:00,1,2,3,194,67.24,57.05,5,3,2,1,0,0,147.8,200,6,8.43,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:19:30,0,0,4,105,57.84,70.89,6,3,2,1,0,0,134.96,80,25,13.4,False,0,1.31,False,False,0,0.17,1,1,0
2026-01-01 02:20:00,3,2,4,59,48.36,81.35,7,3,2,1,0,0,112.17,70,11,12.68,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:20:30,6,4,0,99,61.72,62.06,10,3,2,1,0,0,108.22,100,1,9.17,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:21:00,2,4,2,137,50.88,69.92,3,3,2,1,0,0,116.85,130,7,8.52,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:21:30,6,4,1,120,66.57,72.6,4,3,2,1,0,0,117.8,100,20,11.97,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:22:00,2,3,2,134,51.0,54.88,5,3,2,1,0,0,122.66,130,4,9.58,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:22:30,6,4,0,98,48.02,62.23,9,3,2,1,0,0,115.26,100,2,7.3,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:23:00,2,6,0,151,55.25,60.62,2,3,2,1,0,0,125.98,130,21,11.41,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:23:30,0,0,0,80,57.9,61.31,3,3,2,1,0,0,112.19,80,0,7.99,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:24:00,6,4,1,90,39.33,61.4,6,3,2,1,0,0,105.53,100,10,8.59,False,0,0.0,False,False,0,0.12,1,1,0
2026-01-01 02:24:30,5,4,3,119,67.41,66.19,9,3,2,1,0,0,109.57,120,1,6.31,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:25:00,5,4,2,101,67.89,81.73,4,3,2,1,0,0,107.0,120,19,10.12,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:25:30,4,2,2,154,69.2,53.82,5,3,2,1,0,0,121.1,150,4,8.28,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:26:00,4,2,1,153,45.28,43.14,3,3,2,1,0,0,130.67,150,3,6.7,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:26:30,0,0,1,58,70.55,59.4,4,3,2,1,0,0,108.87,80,22,11.29,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:27:00,6,2,1,81,48.5,51.7,4,3,2,1,0,0,100.51,100,19,13.6,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:27:30,6,2,0,99,49.86,74.17,0,3,2,1,0,0,100.06,100,1,9.82,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:28:00,3,5,0,46,53.56,38.44,4,3,2,1,0,0,83.84,70,24,14.08,False,0,0.31,False,False,0,0.16,1,1,0
2026-01-01 02:28:30,3,1,2,81,62.64,71.69,4,3,2,1,0,0,82.99,70,11,13.15,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:29:00,0,0,0,81,49.09,73.23,7,3,2,1,0,0,82.39,80,1,9.51,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:29:30,3,1,2,52,60.21,65.07,4,3,2,1,0,0,73.27,70,18,12.05,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:30:00,1,0,4,205,56.42,50.36,5,3,2,1,0,0,112.79,200,5,9.94,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:30:30,6,2,1,110,50.04,66.88,3,3,2,1,0,0,111.95,100,10,9.96,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:31:00,4,2,3,161,48.72,50.03,3,3,2,1,0,0,126.67,150,11,10.27,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:31:30,0,1,4,101,49.71,57.53,3,3,2,1,0,0,118.97,80,21,13.49,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:32:00,0,1,3,78,62.78,63.73,3,3,2,1,0,0,106.68,80,2,10.04,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:32:30,6,5,0,80,50.0,68.17,4,3,2,1,0,0,98.67,100,20,13.03,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:33:00,2,6,1,138,47.55,58.0,8,3,2,1,0,0,110.47,130,8,11.52,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:33:30,1,2,4,193,61.92,50.97,2,3,2,1,0,0,135.23,200,7,10.16,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:34:00,2,3,4,134,47.18,72.56,5,3,2,1,0,0,134.86,130,4,8.32,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:34:30,3,2,0,85,60.04,63.75,5,3,2,1,0,0,119.9,70,15,10.32,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:35:00,2,6,1,138,58.61,73.96,2,3,2,1,0,0,125.33,130,8,9.62,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:35:30,2,3,2,138,56.47,72.53,0,3,2,1,0,0,129.13,130,8,9.14,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:36:00,6,5,1,75,69.95,63.03,2,3,2,1,0,0,112.89,100,25,13.9,False,0,1.31,False,False,0,0.21,1,1,0
2026-01-01 02:36:30,6,4,4,84,59.09,68.35,5,3,2,1,0,0,104.22,100,16,14.53,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:37:00,1,2,4,188,72.16,46.26,6,3,2,1,0,0,129.36,200,12,13.77,False,0,0.0,False,False,0,0.22,1,1,0
2026-01-01 02:37:30,6,4,0,115,55.91,54.68,4,3,2,1,0,0,125.05,100,15,14.14,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:38:00,0,1,0,102,53.73,73.84,8,3,2,1,0,0,118.14,80,22,16.5,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:38:30,3,5,4,93,62.55,47.84,3,3,2,1,0,0,110.59,70,23,18.45,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:39:00,1,5,3,200,56.06,60.01,3,3,2,1,0,0,137.42,200,0,12.91,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:39:30,1,0,4,172,46.92,75.32,3,3,2,1,0,0,147.79,200,28,17.44,False,0,4.31,False,False,0,0.14,1,1,0
2026-01-01 02:40:00,2,6,0,119,48.63,58.89,5,3,2,1,0,0,139.15,130,11,15.51,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:40:30,6,2,3,114,42.47,50.01,2,3,2,1,0,0,131.61,100,14,15.06,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 02:41:00,5,3,3,110,61.11,66.39,6,3,2,1,0,0,125.13,120,10,13.54,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:41:30,6,5,2,91,64.81,49.67,2,3,2,1,0,0,114.89,100,9,12.18,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:42:00,0,1,3,71,51.98,68.91,2,3,2,1,0,0,101.72,80,9,11.22,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:42:30,6,4,1,111,63.61,56.12,0,3,2,1,0,0,104.51,100,11,11.16,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:43:00,0,0,1,101,44.73,54.23,4,3,2,1,0,0,103.45,80,21,14.11,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 02:43:30,2,6,2,134,55.53,65.27,5,3,2,1,0,0,112.62,130,4,11.08,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:44:00,4,6,0,172,58.6,60.83,1,3,2,1,0,0,130.43,150,22,14.35,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:44:30,4,2,3,140,58.28,75.58,5,3,2,1,0,0,133.3,150,10,13.05,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:45:00,3,5,0,69,65.94,49.98,6,3,2,1,0,0,114.01,70,1,9.43,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:45:30,6,5,4,106,41.08,68.92,7,3,2,1,0,0,111.61,100,6,8.4,False,0,0.0,False,False,0,0.12,1,1,0
2026-01-01 02:46:00,4,2,0,120,53.07,63.42,5,3,2,1,0,0,114.13,150,30,14.88,False,0,6.31,False,False,0,0.16,1,1,0
2026-01-01 02:46:30,4,5,3,124,57.15,58.99,1,3,2,1,0,0,117.09,150,26,18.22,False,0,8.62,False,False,0,0.17,1,1,0
2026-01-01 02:47:00,4,5,0,148,56.51,62.05,4,3,2,1,0,0,126.36,150,2,13.35,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:47:30,6,2,2,123,49.36,68.0,4,3,2,1,0,0,125.35,100,23,16.25,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:48:00,3,2,2,40,71.96,69.83,6,3,2,1,0,0,99.75,70,30,20.37,False,0,6.31,False,False,0,0.22,1,1,0
2026-01-01 02:48:30,4,2,2,151,46.3,82.23,6,3,2,1,0,0,115.12,150,1,14.56,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:49:00,1,5,3,192,63.26,47.01,4,3,2,1,0,0,138.19,200,8,12.59,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:49:30,6,5,2,82,44.77,64.1,4,3,2,1,0,0,121.33,100,18,14.21,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 02:50:00,3,2,2,104,47.48,64.02,6,3,2,1,0,0,116.13,70,34,20.15,False,0,10.31,False,False,0,0.14,1,1,0
2026-01-01 02:50:30,3,2,2,86,47.85,47.74,5,3,2,1,0,0,107.09,70,16,18.91,False,0,2.62,False,False,0,0.14,1,1,0
2026-01-01 02:51:00,3,1,1,41,56.36,51.38,6,3,2,1,0,0,87.26,70,29,21.93,False,0,7.93,False,False,0,0.17,1,1,0
2026-01-01 02:51:30,6,2,4,130,62.74,63.79,4,3,2,1,0,0,100.09,100,30,24.35,False,0,14.24,False,False,0,0.19,1,1,0
2026-01-01 02:52:00,5,3,0,170,53.48,56.18,6,3,2,1,0,0,121.06,120,50,32.05,False,0,40.55,False,False,0,0.16,1,1,0
2026-01-01 02:52:30,3,1,2,86,57.07,55.39,7,3,2,1,0,0,110.54,70,16,27.23,False,0,32.86,False,False,0,0.17,1,1,0
2026-01-01 02:53:00,4,2,0,197,42.5,70.65,2,3,2,1,0,0,136.48,150,47,33.16,True,0,56.17,False,True,1,0.13,1,1,0
2026-01-01 02:53:30,4,6,4,108,54.05,57.66,3,3,2,1,0,0,127.94,150,42,35.81,True,0,74.48,False,True,2,0.16,1,1,0
2026-01-01 02:54:00,1,5,1,201,55.11,74.65,4,3,2,1,0,0,149.85,200,1,25.37,False,0,51.79,False,False,0,0.17,1,1,0
2026-01-01 02:54:30,6,4,3,92,57.84,45.89,6,3,2,1,0,0,132.5,100,8,20.16,False,0,36.1,False,False,0,0.17,1,1,0
2026-01-01 02:55:00,0,1,4,96,65.17,55.74,5,3,2,1,0,0,121.55,80,16,18.91,False,0,28.41,False,False,0,0.2,1,1,0
2026-01-01 02:55:30,4,2,0,143,50.38,56.92,5,3,2,1,0,0,127.98,150,7,15.34,False,0,11.72,False,False,0,0.15,1,1,0
2026-01-01 02:56:00,6,5,0,113,43.7,54.03,7,3,2,1,0,0,123.49,100,13,14.64,False,0,1.03,False,False,0,0.13,1,1,0
2026-01-01 02:56:30,3,5,0,51,52.55,76.88,4,3,2,1,0,0,101.74,70,19,15.95,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:57:00,6,4,1,98,63.07,59.43,7,3,2,1,0,0,100.62,100,2,11.76,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:57:30,5,3,2,126,57.76,69.68,2,3,2,1,0,0,108.23,120,6,10.03,False,0,0.0,False,False,0,0.17,1,1,0
