timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,status,error_code,severity,error_count,is_anomaly,ewma_latency,expected_base_latency,latency_deviation,ewma_latency_deviation_for_alert,ewma_alert,logdate,cusum,cusum_alert,combined_alert,persistence_score,incident_probability,priority,anomaly_score,ml_anomaly
2026-01-01 01:28:30,3,1,0,76,63.92,56.1,1,3,2,1,0,0,101.76,70,6,14.6,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 01:29:00,3,2,0,26,67.63,36.49,5,3,2,1,0,0,79.03,70,44,23.42,False,0,20.59,False,False,0,0.22,1,1,0
2026-01-01 01:29:30,5,4,4,133,48.93,41.15,5,3,2,1,0,0,95.22,120,13,20.29,False,0,10.18,False,False,0,0.16,1,1,0
2026-01-01 01:30:00,2,4,1,150,71.58,49.64,5,3,2,1,0,0,111.65,130,20,20.21,False,0,6.77,False,False,0,0.23,1,1,0
2026-01-01 01:30:30,0,1,1,81,56.59,50.09,3,3,2,1,0,0,102.46,80,1,14.44,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:31:00,3,1,4,78,52.17,51.38,4,3,2,1,0,0,95.12,70,8,12.51,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:31:30,4,5,1,133,54.76,72.08,2,3,2,1,0,0,106.48,150,17,13.86,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:32:00,3,1,4,72,49.32,60.61,5,3,2,1,0,0,96.14,70,2,10.3,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:32:30,1,2,0,216,59.92,70.35,4,3,2,1,0,0,132.1,200,16,12.01,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:33:00,4,2,0,127,51.09,59.38,7,3,2,1,0,0,130.57,150,23,15.31,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:33:30,3,5,2,79,62.0,65.21,4,3,2,1,0,0,115.1,70,9,13.41,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 01:34:00,0,0,4,80,59.34,45.56,3,3,2,1,0,0,104.57,80,0,9.39,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:34:30,6,4,4,91,47.11,79.71,4,3,2,1,0,0,100.5,100,9,9.27,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:35:00,3,5,1,73,46.13,75.72,3,3,2,1,0,0,92.25,70,3,7.39,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:35:30,3,1,4,81,64.22,67.46,2,3,2,1,0,0,88.87,70,11,8.47,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 01:36:00,0,0,2,61,48.87,71.01,5,3,2,1,0,0,80.51,80,19,11.63,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:36:30,0,1,2,70,53.47,46.56,7,3,2,1,0,0,77.36,80,10,11.14,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:37:00,0,0,4,80,49.4,73.99,5,3,2,1,0,0,78.15,80,0,7.8,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:37:30,5,4,2,126,46.52,47.3,5,3,2,1,0,0,92.51,120,6,7.26,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 01:38:00,0,1,1,76,72.55,65.08,4,3,2,1,0,0,87.55,80,4,6.28,False,0,0.0,False,False,0,0.24,1,1,0
2026-01-01 01:38:30,5,3,2,129,56.57,32.71,6,3,2,1,0,0,99.99,120,9,7.1,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:39:00,4,5,3,146,50.41,54.33,3,3,2,1,0,0,113.79,150,4,6.17,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:39:30,6,4,4,85,63.77,65.2,6,3,2,1,0,0,105.15,100,15,8.82,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 01:40:00,5,4,0,119,48.12,57.39,4,3,2,1,0,0,109.31,120,1,6.47,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:40:30,0,0,0,57,63.42,69.14,6,3,2,1,0,0,93.62,80,23,11.43,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 01:41:00,0,1,2,99,62.02,65.63,2,3,2,1,0,0,95.23,80,19,13.7,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 01:41:30,0,1,4,102,63.39,51.53,5,3,2,1,0,0,97.26,80,22,16.19,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 01:42:00,6,5,0,127,56.49,60.72,3,3,2,1,0,0,106.18,100,27,19.43,False,0,3.59,False,False,0,0.18,1,1,0
2026-01-01 01:42:30,4,2,3,160,57.46,50.37,7,3,2,1,0,0,122.33,150,10,16.6,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:43:00,2,3,0,111,67.65,51.42,4,3,2,1,0,0,118.93,130,19,17.32,False,0,0.0,False,False,0,0.22,1,1,0
2026-01-01 01:43:30,0,1,1,111,56.5,52.62,3,3,2,1,0,0,116.55,80,31,21.43,False,0,7.59,False,False,0,0.18,1,1,0
2026-01-01 01:44:00,2,4,1,145,56.79,53.11,6,3,2,1,0,0,125.09,130,15,19.5,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:44:30,3,5,3,79,59.81,46.64,5,3,2,1,0,0,111.26,70,9,16.35,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:45:00,6,5,2,82,55.16,49.03,2,3,2,1,0,0,102.48,100,18,16.84,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:45:30,5,4,4,116,48.33,51.91,9,3,2,1,0,0,106.54,120,4,12.99,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:46:00,4,6,0,165,40.1,57.67,3,3,2,1,0,0,124.08,150,15,13.59,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 01:46:30,0,0,4,96,54.5,56.96,7,3,2,1,0,0,115.65,80,16,14.32,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:47:00,5,4,3,85,49.41,66.37,9,3,2,1,0,0,106.46,120,35,20.52,False,0,11.59,False,False,0,0.16,1,1,0
2026-01-01 01:47:30,0,1,2,100,45.77,59.62,4,3,2,1,0,0,104.52,80,20,20.36,False,0,8.18,False,False,0,0.15,1,1,0
2026-01-01 01:48:00,1,0,3,198,52.87,73.97,3,3,2,1,0,0,132.56,200,2,14.86,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:48:30,5,3,0,125,62.59,60.6,3,3,2,1,0,0,130.29,120,5,11.9,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 01:49:00,3,1,4,94,46.91,57.39,5,3,2,1,0,0,119.41,70,24,15.53,False,0,0.59,False,False,0,0.15,1,1,0
2026-01-01 01:49:30,3,2,3,84,43.45,60.35,4,3,2,1,0,0,108.78,70,14,15.07,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 01:50:00,0,0,4,92,59.13,63.73,4,3,2,1,0,0,103.75,80,12,14.15,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 01:50:30,0,1,3,80,50.27,42.6,7,3,2,1,0,0,96.62,80,0,9.9,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:51:00,1,5,2,213,64.5,74.08,7,3,2,1,0,0,131.54,200,13,10.83,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 01:51:30,5,3,2,102,54.43,47.74,3,3,2,1,0,0,122.68,120,18,12.98,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:52:00,2,4,4,122,54.2,57.81,0,3,2,1,0,0,122.47,130,8,11.49,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:52:30,6,5,4,65,54.74,55.72,6,3,2,1,0,0,105.23,100,35,18.54,False,0,11.59,False,False,0,0.18,1,1,0
2026-01-01 01:53:00,3,1,2,97,47.32,45.19,3,3,2,1,0,0,102.76,70,27,21.08,False,0,15.18,False,False,0,0.15,1,1,0
2026-01-01 01:53:30,0,1,3,70,46.77,42.17,4,3,2,1,0,0,92.93,80,10,17.76,False,0,1.77,False,False,0,0.15,1,1,0
2026-01-01 01:54:00,2,3,1,160,54.42,44.79,5,3,2,1,0,0,113.05,130,30,21.43,False,0,8.36,False,False,0,0.18,1,1,0
2026-01-01 01:54:30,3,1,3,48,51.22,57.79,2,3,2,1,0,0,93.54,70,22,21.6,False,0,6.95,False,False,0,0.17,1,1,0
2026-01-01 01:55:00,0,0,3,76,50.6,70.77,6,3,2,1,0,0,88.28,80,4,16.32,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 01:55:30,3,1,4,22,54.38,59.66,4,3,2,1,0,0,68.39,70,48,25.82,False,0,24.59,False,False,0,0.18,1,1,0
2026-01-01 01:56:00,4,2,1,163,47.21,58.49,2,3,2,1,0,0,96.78,150,13,21.98,False,0,14.18,False,False,0,0.15,1,1,0
2026-01-01 01:56:30,2,3,0,130,39.76,49.17,5,3,2,1,0,0,106.74,130,0,15.38,False,0,0.0,False,False,0,0.13,1,1,0
2026-01-01 01:57:00,4,5,0,145,53.61,67.98,6,3,2,1,0,0,118.22,150,5,12.27,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 01:57:30,0,0,4,75,66.67,68.69,7,3,2,1,0,0,105.25,80,5,10.09,False,0,0.0,False,False,0,0.22,1,1,0
2026-01-01 01:58:00,4,2,1,167,56.47,46.27,6,3,2,1,0,0,123.78,150,17,12.16,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 01:58:30,2,6,4,159,62.56,66.45,3,3,2,1,0,0,134.34,130,29,17.21,False,0,5.59,False,False,0,0.2,1,1,0
2026-01-01 01:59:00,0,0,1,82,30.69,47.13,3,3,2,1,0,0,118.64,80,2,12.65,False,0,0.0,False,False,0,0.1,1,1,0
2026-01-01 01:59:30,4,6,1,147,53.22,67.41,4,3,2,1,0,0,127.15,150,3,9.75,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:00:00,1,5,4,195,64.64,51.42,3,3,2,1,0,0,147.5,200,5,8.33,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:00:30,1,5,3,156,48.82,45.08,7,3,2,1,0,0,150.05,200,44,19.03,False,0,20.59,False,False,0,0.16,1,1,0
2026-01-01 02:01:00,3,2,2,49,38.84,56.91,3,3,2,1,0,0,119.74,70,21,19.62,False,0,18.18,False,False,0,0.13,1,1,0
2026-01-01 02:01:30,6,4,0,94,53.74,58.95,8,3,2,1,0,0,112.02,100,6,15.53,False,0,0.77,False,False,0,0.17,1,1,0
2026-01-01 02:02:00,5,3,0,165,50.29,55.53,5,3,2,1,0,0,127.91,120,45,24.37,False,0,22.36,False,False,0,0.16,1,1,0
2026-01-01 02:02:30,3,2,1,82,62.69,46.77,7,3,2,1,0,0,114.14,70,12,20.66,False,0,10.95,False,False,0,0.2,1,1,0
2026-01-01 02:03:00,1,0,1,211,63.09,59.77,10,3,2,1,0,0,143.2,200,11,17.76,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:03:30,0,0,4,84,67.72,52.46,3,3,2,1,0,0,125.44,80,4,13.63,False,0,0.0,False,False,0,0.22,1,1,0
2026-01-01 02:04:00,3,2,3,89,68.92,47.75,5,3,2,1,0,0,114.51,70,19,15.24,False,0,0.0,False,False,0,0.22,1,1,0
2026-01-01 02:04:30,0,1,0,109,66.85,55.93,2,3,2,1,0,0,112.85,80,29,19.37,False,0,5.59,False,False,0,0.22,1,1,0
2026-01-01 02:05:00,1,5,3,140,62.08,67.6,4,3,2,1,0,0,121.0,200,60,31.56,False,0,42.18,False,False,0,0.2,1,1,0
2026-01-01 02:05:30,1,2,3,200,62.32,53.51,6,3,2,1,0,0,144.7,200,0,22.09,False,0,18.77,False,False,0,0.2,1,1,0
2026-01-01 02:06:00,0,0,0,69,57.86,67.31,10,3,2,1,0,0,121.99,80,11,18.76,False,0,6.36,False,False,0,0.19,1,1,0
2026-01-01 02:06:30,0,1,0,43,55.23,71.84,0,3,2,1,0,0,98.29,80,37,24.23,False,0,19.95,False,False,0,0.18,1,1,0
2026-01-01 02:07:00,2,3,3,147,49.9,54.74,4,3,2,1,0,0,112.9,130,17,22.06,False,0,13.54,False,False,0,0.16,1,1,0
2026-01-01 02:07:30,3,1,3,60,74.09,63.58,4,3,2,1,0,0,97.03,70,10,18.45,False,0,0.13,False,False,0,0.24,1,1,0
2026-01-01 02:08:00,4,5,3,140,48.82,72.59,2,3,2,1,0,0,109.92,150,10,15.91,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:08:30,5,3,3,135,58.18,56.2,6,3,2,1,0,0,117.45,120,15,15.64,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:09:00,2,4,4,124,36.7,41.79,4,3,2,1,0,0,119.41,130,6,12.75,False,0,0.0,False,False,0,0.12,1,1,0
2026-01-01 02:09:30,6,5,2,96,52.73,56.3,3,3,2,1,0,0,112.39,100,4,10.12,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:10:00,4,6,1,174,57.73,60.84,6,3,2,1,0,0,130.87,150,24,14.29,False,0,0.59,False,False,0,0.19,1,1,0
2026-01-01 02:10:30,2,4,3,74,51.13,46.92,3,3,2,1,0,0,113.81,130,56,26.8,False,0,33.18,False,False,0,0.17,1,1,0
2026-01-01 02:11:00,3,5,4,31,65.68,65.88,4,3,2,1,0,0,88.97,70,39,30.46,False,0,48.77,False,False,0,0.21,1,1,0
2026-01-01 02:11:30,6,5,2,74,50.69,77.54,4,3,2,1,0,0,84.48,100,26,29.12,False,0,51.36,False,False,0,0.16,1,1,0
2026-01-01 02:12:00,5,4,3,100,54.86,57.69,2,3,2,1,0,0,89.13,120,20,26.39,False,0,47.95,False,False,0,0.18,1,1,0
2026-01-01 02:12:30,1,0,0,229,57.0,55.44,6,3,2,1,0,0,131.09,200,29,27.17,False,0,53.54,False,False,0,0.18,1,1,0
2026-01-01 02:13:00,3,1,1,39,68.69,55.29,5,3,2,1,0,0,103.47,70,31,28.32,False,0,61.13,False,False,0,0.22,1,1,0
2026-01-01 02:13:30,3,5,1,98,69.61,52.81,5,3,2,1,0,0,101.83,70,28,28.22,False,0,65.72,False,False,0,0.23,1,1,0
2026-01-01 02:14:00,1,5,2,168,67.14,81.12,6,3,2,1,0,0,121.68,200,32,29.36,False,0,74.31,False,False,0,0.22,1,1,0
2026-01-01 02:14:30,4,5,1,147,67.26,67.94,3,3,2,1,0,0,129.27,150,3,21.45,False,0,53.9,False,False,0,0.22,1,1,0
2026-01-01 02:15:00,4,5,1,101,62.5,80.02,5,3,2,1,0,0,120.79,150,49,29.71,False,0,79.49,False,False,0,0.2,1,1,0
2026-01-01 02:15:30,2,6,1,93,38.08,71.3,4,3,2,1,0,0,112.45,130,37,31.9,False,0,93.08,False,False,0,0.12,1,1,0
2026-01-01 02:16:00,3,5,0,73,56.73,48.67,5,3,2,1,0,0,100.62,70,3,23.23,False,0,72.67,False,False,0,0.18,1,1,0
2026-01-01 02:16:30,5,3,4,136,40.77,63.59,4,3,2,1,0,0,111.23,120,16,21.06,False,0,65.26,False,False,0,0.13,1,1,0
2026-01-01 02:17:00,4,2,4,114,54.93,43.19,2,3,2,1,0,0,112.06,150,36,25.54,False,0,77.85,False,False,0,0.18,1,1,0
2026-01-01 02:17:30,1,2,3,199,60.85,70.67,5,3,2,1,0,0,138.14,200,1,18.18,False,0,55.44,False,False,0,0.2,1,1,0
2026-01-01 02:18:00,0,1,3,67,62.46,59.88,2,3,2,1,0,0,116.8,80,13,16.63,False,0,45.03,False,False,0,0.2,1,1,0
2026-01-01 02:18:30,1,2,1,170,50.36,58.15,4,3,2,1,0,0,132.76,200,30,20.64,False,0,51.62,False,False,0,0.16,1,1,0
2026-01-01 02:19:00,5,4,4,137,55.38,56.54,1,3,2,1,0,0,134.03,120,17,19.55,False,0,45.21,False,False,0,0.18,1,1,0
2026-01-01 02:19:30,2,4,1,129,56.36,46.03,4,3,2,1,0,0,132.52,130,1,13.98,False,0,22.8,False,False,0,0.18,1,1,0
2026-01-01 02:20:00,1,2,1,203,59.63,54.2,6,3,2,1,0,0,153.67,200,3,10.69,False,0,2.39,False,False,0,0.19,1,1,0
2026-01-01 02:20:30,4,2,0,170,63.81,64.08,0,3,2,1,0,0,158.57,150,20,13.48,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:21:00,2,6,0,118,52.05,63.57,7,3,2,1,0,0,146.4,130,12,13.04,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:21:30,5,4,3,127,62.87,63.8,7,3,2,1,0,0,140.58,120,7,11.23,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:22:00,1,0,4,203,58.91,73.3,0,3,2,1,0,0,159.3,200,3,8.76,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:22:30,5,4,3,147,61.48,51.89,4,3,2,1,0,0,155.61,120,27,14.23,False,0,3.59,False,False,0,0.2,1,1,0
2026-01-01 02:23:00,3,1,1,65,65.24,46.39,4,3,2,1,0,0,128.43,70,5,11.46,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:23:30,5,4,4,119,65.01,57.81,5,3,2,1,0,0,125.6,120,1,8.32,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:24:00,3,1,4,43,56.72,57.76,6,3,2,1,0,0,100.82,70,27,13.93,False,0,3.59,False,False,0,0.18,1,1,0
2026-01-01 02:24:30,6,2,4,107,51.21,60.56,3,3,2,1,0,0,102.67,100,7,11.85,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:25:00,2,3,1,144,54.39,41.93,6,3,2,1,0,0,115.07,130,14,12.49,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:25:30,6,4,0,82,62.83,62.24,3,3,2,1,0,0,105.15,100,18,14.15,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:26:00,5,4,1,124,59.71,69.56,7,3,2,1,0,0,110.81,120,4,11.1,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:26:30,2,6,4,109,57.65,62.8,5,3,2,1,0,0,110.26,130,21,14.07,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:27:00,4,2,0,164,57.39,55.04,4,3,2,1,0,0,126.38,150,14,14.05,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:27:30,5,3,2,112,52.1,74.9,3,3,2,1,0,0,122.07,120,8,12.23,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:28:00,0,1,0,64,62.47,74.68,8,3,2,1,0,0,104.65,80,16,13.36,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:28:30,3,2,4,61,51.26,54.16,5,3,2,1,0,0,91.55,70,9,12.06,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:29:00,5,3,0,171,54.01,65.33,4,3,2,1,0,0,115.39,120,51,23.74,False,0,27.59,False,False,0,0.18,1,1,0
2026-01-01 02:29:30,4,6,0,184,63.21,65.95,3,3,2,1,0,0,135.97,150,34,26.82,False,0,38.18,False,False,0,0.2,1,1,0
2026-01-01 02:30:00,0,1,1,63,40.47,82.79,6,3,2,1,0,0,114.08,80,17,23.87,False,0,31.77,False,False,0,0.13,1,1,0
2026-01-01 02:30:30,5,3,2,111,57.69,71.49,5,3,2,1,0,0,113.16,120,9,19.41,False,0,17.36,False,False,0,0.19,1,1,0
2026-01-01 02:31:00,2,4,0,151,57.0,56.53,5,3,2,1,0,0,124.51,130,21,19.89,False,0,14.95,False,False,0,0.18,1,1,0
2026-01-01 02:31:30,0,0,1,91,42.38,62.82,3,3,2,1,0,0,114.46,80,11,17.22,False,0,2.54,False,False,0,0.14,1,1,0
2026-01-01 02:32:00,5,4,4,133,56.34,55.2,2,3,2,1,0,0,120.02,120,13,15.95,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:32:30,1,5,4,211,55.94,52.15,7,3,2,1,0,0,147.31,200,11,14.47,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:33:00,0,1,3,78,49.44,65.44,7,3,2,1,0,0,126.52,80,2,10.73,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:33:30,2,4,1,126,57.43,56.57,3,3,2,1,0,0,126.36,130,4,8.71,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:34:00,1,0,4,170,55.72,64.24,5,3,2,1,0,0,139.45,200,30,15.1,False,0,6.59,False,False,0,0.18,1,1,0
2026-01-01 02:34:30,6,2,3,109,53.91,62.49,7,3,2,1,0,0,130.32,100,9,13.27,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:35:00,5,4,1,113,55.15,42.71,10,3,2,1,0,0,125.12,120,7,11.39,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:35:30,6,2,1,92,59.91,54.55,2,3,2,1,0,0,115.19,100,8,10.37,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:36:00,5,4,0,123,64.69,73.85,7,3,2,1,0,0,117.53,120,3,8.16,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:36:30,0,1,2,58,67.72,54.08,3,3,2,1,0,0,99.67,80,22,12.31,False,0,0.0,False,False,0,0.22,1,1,0
2026-01-01 02:37:00,4,5,0,139,56.94,70.82,5,3,2,1,0,0,111.47,150,11,11.92,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:37:30,6,5,4,112,50.02,52.32,7,3,2,1,0,0,111.63,100,12,11.94,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:38:00,1,2,0,190,48.91,60.26,6,3,2,1,0,0,135.14,200,10,11.36,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:38:30,4,5,4,152,67.47,68.97,3,3,2,1,0,0,140.2,150,2,8.55,False,0,0.0,False,False,0,0.22,1,1,0
2026-01-01 02:39:00,5,3,1,95,62.01,55.14,4,3,2,1,0,0,126.64,120,25,13.49,False,0,1.59,False,False,0,0.2,1,1,0
2026-01-01 02:39:30,1,0,0,229,57.61,61.82,3,3,2,1,0,0,157.35,200,29,18.14,False,0,7.18,False,False,0,0.19,1,1,0
2026-01-01 02:40:00,2,3,3,127,43.98,59.9,5,3,2,1,0,0,148.24,130,3,13.6,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:40:30,0,1,0,109,57.67,42.54,8,3,2,1,0,0,136.47,80,29,18.22,False,0,5.59,False,False,0,0.19,1,1,0
2026-01-01 02:41:00,2,6,1,145,48.15,64.65,5,3,2,1,0,0,139.03,130,15,17.25,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:41:30,5,4,3,103,47.11,58.19,6,3,2,1,0,0,128.22,120,17,17.18,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:42:00,2,3,4,155,57.69,73.02,2,3,2,1,0,0,136.25,130,25,19.52,False,0,1.59,False,False,0,0.19,1,1,0
2026-01-01 02:42:30,4,5,3,171,57.27,43.88,4,3,2,1,0,0,146.68,150,21,19.97,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:43:00,3,2,4,63,45.04,56.91,5,3,2,1,0,0,121.57,70,7,16.08,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:43:30,5,3,4,114,56.31,54.32,6,3,2,1,0,0,119.3,120,6,13.05,False,0,0.0,False,False,0,0.18,1,1,0
2026-01-01 02:44:00,6,2,1,89,62.24,73.05,7,3,2,1,0,0,110.21,100,11,12.44,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:44:30,6,4,1,104,48.24,78.51,5,3,2,1,0,0,108.35,100,4,9.91,False,0,0.0,False,False,0,0.16,1,1,0
2026-01-01 02:45:00,4,2,0,132,44.77,47.02,4,3,2,1,0,0,115.44,150,18,12.33,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:45:30,2,6,1,84,40.42,43.69,7,3,2,1,0,0,106.01,130,46,22.43,False,0,22.59,False,False,0,0.13,1,1,0
2026-01-01 02:46:00,4,2,4,160,56.89,68.35,9,3,2,1,0,0,122.21,150,10,18.7,False,0,9.18,False,False,0,0.18,1,1,0
2026-01-01 02:46:30,1,5,3,205,52.52,54.54,6,3,2,1,0,0,147.05,200,5,14.59,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:47:00,6,4,4,115,43.09,66.79,4,3,2,1,0,0,137.43,100,15,14.71,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:47:30,0,0,0,63,60.34,50.55,7,3,2,1,0,0,115.1,80,17,15.4,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:48:00,3,2,1,83,36.37,52.83,5,3,2,1,0,0,105.47,70,13,14.68,False,0,0.0,False,False,0,0.12,1,1,0
2026-01-01 02:48:30,5,3,1,120,58.58,66.84,3,3,2,1,0,0,109.83,120,0,10.28,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:49:00,0,1,1,80,47.7,61.63,5,3,2,1,0,0,100.88,80,0,7.19,False,0,0.0,False,False,0,0.15,1,1,0
2026-01-01 02:49:30,0,1,4,110,64.19,60.57,2,3,2,1,0,0,103.62,80,30,14.04,False,0,6.59,False,False,0,0.21,1,1,0
2026-01-01 02:50:00,5,3,3,122,60.83,60.46,4,3,2,1,0,0,109.13,120,2,10.42,False,0,0.0,False,False,0,0.2,1,1,0
2026-01-01 02:50:30,0,0,0,53,50.8,60.31,8,3,2,1,0,0,92.29,80,27,15.4,False,0,3.59,False,False,0,0.16,1,1,0
2026-01-01 02:51:00,2,6,1,111,59.77,57.07,8,3,2,1,0,0,97.9,130,19,16.48,False,0,0.0,False,False,0,0.19,1,1,0
2026-01-01 02:51:30,1,2,0,166,49.61,61.32,6,3,2,1,0,0,118.33,200,34,21.73,False,0,10.59,False,False,0,0.16,1,1,0
2026-01-01 02:52:00,2,4,3,144,50.47,42.67,4,3,2,1,0,0,126.03,130,14,19.41,False,0,1.18,False,False,0,0.16,1,1,0
2026-01-01 02:52:30,4,2,2,149,53.59,54.61,6,3,2,1,0,0,132.92,150,1,13.89,False,0,0.0,False,False,0,0.17,1,1,0
2026-01-01 02:53:00,5,3,4,99,77.23,63.83,5,3,2,1,0,0,122.75,120,21,16.02,False,0,0.0,False,False,0,0.25,1,1,0
2026-01-01 02:53:30,0,0,1,58,63.43,25.79,4,3,2,1,0,0,103.32,80,22,17.82,False,0,0.0,False,False,0,0.21,1,1,0
2026-01-01 02:54:00,0,1,2,62,43.17,61.83,4,3,2,1,0,0,90.93,80,18,17.87,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:54:30,0,0,3,93,43.47,54.04,7,3,2,1,0,0,91.55,80,13,16.41,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:55:00,4,5,4,175,64.56,54.28,5,3,2,1,0,0,116.58,150,25,18.99,False,0,1.59,False,False,0,0.21,1,1,0
2026-01-01 02:55:30,1,5,2,185,43.64,64.84,7,3,2,1,0,0,137.11,200,15,17.79,False,0,0.0,False,False,0,0.14,1,1,0
2026-01-01 02:56:00,0,1,0,37,65.59,59.33,3,3,2,1,0,0,107.08,80,43,25.35,False,0,19.59,False,False,0,0.21,1,1,0
2026-01-01 02:56:30,1,2,4,161,53.46,41.44,7,3,2,1,0,0,123.25,200,39,29.45,False,0,35.18,False,False,0,0.17,1,1,0
2026-01-01 02:57:00,1,5,0,201,53.54,59.95,4,3,2,1,0,0,146.58,200,1,20.91,False,0,12.77,False,False,0,0.17,1,1,0
2026-01-01 02:57:30,0,0,0,50,65.69,42.03,5,3,2,1,0,0,117.6,80,30,23.64,False,0,19.36,False,False,0,0.21,1,1,0
